Waktu(s)	x1(m)		x2(m)		v1(m/s)	v2(m/s)	Energi(J)
7.920	-0.00168783	-0.00179840	-0.02226948	-0.02377531	3.3320
7.930	-0.00190084	-0.00202520	-0.02029485	-0.02154293	4.0164
7.940	-0.00209302	-0.00222849	-0.01810990	-0.01908185	4.7041
7.950	-0.00226246	-0.00240625	-0.01575168	-0.01644382	5.3664
7.960	-0.00240761	-0.00255695	-0.01325824	-0.01368102	5.9761
7.970	-0.00252730	-0.00267962	-0.01066703	-0.01084344	6.5086
7.980	-0.00262074	-0.00277373	-0.00801357	-0.00797659	6.9434
7.990	-0.00268747	-0.00283919	-0.00533028	-0.00511969	7.2645
8.000	-0.00272734	-0.00287626	-0.00264577	-0.00230445	7.4606
8.010	-0.00274046	-0.00288549	0.00001562	0.00044540	7.5260
8.020	-0.00272717	-0.00286762	0.00263379	0.00311398	7.4596
8.030	-0.00268799	-0.00282352	0.00519253	0.00569235	7.2655
8.040	-0.00262356	-0.00275409	0.00767884	0.00817719	6.9521
8.050	-0.00253469	-0.00266028	0.01008200	0.01056888	6.5320
8.060	-0.00242223	-0.00254302	0.01239256	0.01286948	6.0212
8.070	-0.00228718	-0.00240319	0.01460119	0.01508055	5.4388
8.080	-0.00213058	-0.00224171	0.01669769	0.01720116	4.8064
8.090	-0.00195363	-0.00205949	0.01867013	0.01922621	4.1472
8.100	-0.00175764	-0.00185753	0.02050425	0.02114520	3.4858
8.110	-0.00154407	-0.00163699	0.02218321	0.02294161	2.8472
8.120	-0.00131456	-0.00139918	0.02368765	0.02459286	2.2559
8.130	-0.00107097	-0.00114571	0.02499614	0.02607105	1.7354
8.140	-0.00081536	-0.00087845	0.02608593	0.02734416	1.3071
8.150	-0.00055005	-0.00059962	0.02693402	0.02837783	0.9892
8.160	-0.00027756	-0.00031180	0.02751837	0.02913754	0.7961
8.170	-0.00000063	-0.00001789	0.02781924	0.02959093	0.7374
8.180	0.00027782	0.00027890	0.02782054	0.02971011	0.8173
8.190	0.00055474	0.00057512	0.02751106	0.02947389	1.0340
8.200	0.00082699	0.00086715	0.02688543	0.02886956	1.3799
8.210	0.00109140	0.00115128	0.02594489	0.02789421	1.8416
8.220	0.00134486	0.00142382	0.02469763	0.02655543	2.4004
8.230	0.00158438	0.00168123	0.02315879	0.02487139	3.0329
8.240	0.00180714	0.00192019	0.02135006	0.02287015	3.7125
8.250	0.00201057	0.00213770	0.01929889	0.02058848	4.4103
8.260	0.00219242	0.00233117	0.01703748	0.01807001	5.0969
8.270	0.00235074	0.00249847	0.01460143	0.01536313	5.7434
8.280	0.00248399	0.00263797	0.01202833	0.01251854	6.3230
8.290	0.00259098	0.00274855	0.00935635	0.00958685	6.8123
8.300	0.00267091	0.00282958	0.00662277	0.00661626	7.1921
8.310	0.00272334	0.00288089	0.00386281	0.00365056	7.4480
8.320	0.00274818	0.00290274	0.00110865	0.00072760	7.5713
8.330	0.00274563	0.00289569	-0.00161124	-0.00212174	7.5585
8.340	0.00271616	0.00286063	-0.00427244	-0.00487390	7.4118
8.350	0.00266045	0.00279859	-0.00685456	-0.00751246	7.1384
8.360	0.00257938	0.00271079	-0.00934094	-0.01002731	6.7500
8.370	0.00247399	0.00259848	-0.01171798	-0.01241343	6.2626
8.380	0.00234543	0.00246296	-0.01397443	-0.01466925	5.6951
8.390	0.00219494	0.00230553	-0.01610039	-0.01679481	5.0694
8.400	0.00202389	0.00212749	-0.01808644	-0.01878995	4.4089
8.410	0.00183371	0.00193017	-0.01992274	-0.02065258	3.7385
8.420	0.00162597	0.00171490	-0.02159835	-0.02237731	3.0832
8.430	0.00140232	0.00148311	-0.02310073	-0.02395443	2.4677
8.440	0.00116458	0.00123635	-0.02441560	-0.02536943	1.9156
8.450	0.00091469	0.00097633	-0.02552698	-0.02660315	1.4484
8.460	0.00065477	0.00070497	-0.02641767	-0.02763237	1.0850
8.470	0.00038713	0.00042445	-0.02706993	-0.02843103	0.8406
8.480	0.00011423	0.00013721	-0.02746637	-0.02897177	0.7264
8.490	-0.00016129	-0.00015404	-0.02759108	-0.02922785	0.7484
8.500	-0.00043664	-0.00044632	-0.02743072	-0.02917515	0.9074
8.510	-0.00070892	-0.00073644	-0.02697567	-0.02879417	1.1986
8.520	-0.00097516	-0.00102106	-0.02622104	-0.02807187	1.6115
8.530	-0.00123235	-0.00129673	-0.02516743	-0.02700312	2.1302
8.540	-0.00147753	-0.00155998	-0.02382153	-0.02559172	2.7339
8.550	-0.00170785	-0.00180746	-0.02219629	-0.02385089	3.3981
8.560	-0.00192059	-0.00203597	-0.02031083	-0.02180317	4.0951
8.570	-0.00211328	-0.00224260	-0.01818998	-0.01947971	4.7957
8.580	-0.00228370	-0.00242478	-0.01586350	-0.01691902	5.4706
8.590	-0.00242998	-0.00258034	-0.01336512	-0.01416536	6.0913
8.600	-0.00255055	-0.00270760	-0.01073125	-0.01126670	6.6322
8.610	-0.00264427	-0.00280536	-0.00799974	-0.00827256	7.0710
8.620	-0.00271035	-0.00287290	-0.00520855	-0.00523189	7.3903
8.630	-0.00274837	-0.00290999	-0.00239447	-0.00219096	7.5779
8.640	-0.00275828	-0.00291686	0.00040790	0.00080830	7.6273
8.650	-0.00274036	-0.00289409	0.00316705	0.00372965	7.5379
8.660	-0.00269518	-0.00284262	0.00585513	0.00654340	7.3145
8.670	-0.00262357	-0.00276366	0.00844820	0.00922663	6.9676
8.680	-0.00252660	-0.00265858	0.01092622	0.01176302	6.5118
8.690	-0.00240548	-0.00252892	0.01327276	0.01414207	5.9659
8.700	-0.00226162	-0.00237628	0.01547445	0.01635799	5.3516
8.710	-0.00209652	-0.00220231	0.01752026	0.01840824	4.6928
8.720	-0.00191177	-0.00200867	0.01940078	0.02029195	4.0148
8.730	-0.00170908	-0.00179703	0.02110731	0.02200835	3.3433
8.740	-0.00149023	-0.00156907	0.02263122	0.02355530	2.7035
8.750	-0.00125709	-0.00132651	0.02396333	0.02492811	2.1196
8.760	-0.00101164	-0.00107112	0.02509351	0.02611877	1.6138
8.770	-0.00075593	-0.00080478	0.02601058	0.02711557	1.2056
8.780	-0.00049218	-0.00052950	0.02670243	0.02790328	0.9112
8.790	-0.00022268	-0.00024747	0.02715638	0.02846376	0.7429
8.800	0.00005012	0.00003895	0.02735984	0.02877701	0.7081
8.810	0.00032364	0.00032718	0.02730106	0.02882260	0.8097
8.820	0.00059523	0.00061445	0.02697011	0.02858130	1.0450
8.830	0.00086211	0.00089779	0.02635980	0.02803680	1.4060
8.840	0.00112148	0.00117413	0.02546665	0.02717742	1.8795
8.850	0.00137051	0.00144027	0.02429162	0.02599760	2.4473
8.860	0.00160639	0.00169302	0.02284084	0.02449907	3.0871
8.870	0.00182644	0.00192922	0.02112591	0.02269163	3.7729
8.880	0.00202809	0.00214588	0.01916401	0.02059346	4.4768
8.890	0.00220897	0.00234021	0.01697773	0.01823083	5.1696
8.900	0.00236699	0.00250973	0.01459455	0.01563741	5.8222
8.910	0.00250031	0.00265232	0.01204610	0.01285306	6.4075
8.920	0.00260747	0.00276630	0.00936718	0.00992224	6.9011
8.930	0.00268735	0.00285044	0.00659464	0.00689222	7.2825
8.940	0.00273918	0.00290398	0.00376617	0.00381113	7.5364
8.950	0.00276261	0.00292665	0.00091916	0.00072600	7.6528
8.960	0.00275762	0.00291863	-0.00191049	-0.00231901	7.6279
8.970	0.00272457	0.00288053	-0.00468923	-0.00528410	7.4637
8.980	0.00266411	0.00281333	-0.00738670	-0.00813498	7.1679
8.990	0.00257719	0.00271831	-0.00997615	-0.01084355	6.7537
9.000	0.00246502	0.00259701	-0.01243471	-0.01338807	6.2384
9.010	0.00232900	0.00245115	-0.01474332	-0.01575298	5.6434
9.020	0.00217071	0.00228258	-0.01688648	-0.01792814	4.9925
9.030	0.00199186	0.00209324	-0.01885177	-0.01990784	4.3115
9.040	0.00179430	0.00188508	-0.02062921	-0.02168952	3.6266
9.050	0.00157993	0.00166011	-0.02221055	-0.02327240	2.9643
9.060	0.00135076	0.00142030	-0.02358865	-0.02465605	2.3496
9.070	0.00110886	0.00116765	-0.02475678	-0.02583924	1.8057
9.080	0.00085635	0.00090419	-0.02570816	-0.02681885	1.3532
9.090	0.00059544	0.00063197	-0.02643564	-0.02758931	1.0094
9.100	0.00032841	0.00035313	-0.02693159	-0.02814230	0.7878
9.110	0.00005761	0.00006989	-0.02718807	-0.02846692	0.6972
9.120	-0.00021453	-0.00021540	-0.02719711	-0.02855032	0.7419
9.130	-0.00048548	-0.00050027	-0.02695130	-0.02837859	0.9212
9.140	-0.00075268	-0.00078208	-0.02644446	-0.02793803	1.2290
9.150	-0.00101349	-0.00105809	-0.02567240	-0.02721657	1.6545
9.160	-0.00126524	-0.00132544	-0.02463376	-0.02620520	2.1816
9.170	-0.00150528	-0.00158121	-0.02333073	-0.02489942	2.7903
9.180	-0.00173099	-0.00182245	-0.02176968	-0.02330043	3.4567
9.190	-0.00193985	-0.00204627	-0.01996168	-0.02141610	4.1542
9.200	-0.00212946	-0.00224987	-0.01792266	-0.01926148	4.8545
9.210	-0.00229760	-0.00243067	-0.01567348	-0.01685894	5.5288
9.220	-0.00244231	-0.00258632	-0.01323961	-0.01423787	6.1492
9.230	-0.00256188	-0.00271482	-0.01065065	-0.01143384	6.6898
9.240	-0.00265492	-0.00281453	-0.00793954	-0.00848751	7.1280
9.250	-0.00272038	-0.00288424	-0.00514169	-0.00544315	7.4457
9.260	-0.00275758	-0.00292322	-0.00229389	-0.00234694	7.6297
9.270	-0.00276622	-0.00293116	0.00056674	0.00075472	7.6727
9.280	-0.00274633	-0.00290825	0.00340386	0.00381700	7.5736
9.290	-0.00269833	-0.00285509	0.00618288	0.00679816	7.3370
9.300	-0.00262297	-0.00277268	0.00887181	0.00966088	6.9735
9.310	-0.00252129	-0.00266238	0.01144187	0.01237317	6.4985
9.320	-0.00239461	-0.00252581	0.01386800	0.01490899	5.9322
9.330	-0.00224448	-0.00236485	0.01612894	0.01724836	5.2976
9.340	-0.00207264	-0.00218155	0.01820726	0.01937707	4.6207
9.350	-0.00188099	-0.00197804	0.02008902	0.02128609	3.9282
9.360	-0.00167155	-0.00175657	0.02176343	0.02297058	3.2474
9.370	-0.00144644	-0.00151939	0.02322222	0.02442883	2.6045
9.380	-0.00120785	-0.00126875	0.02445904	0.02566095	2.0242
9.390	-0.00095802	-0.00100692	0.02546891	0.02666778	1.5284
9.400	-0.00069924	-0.00073614	0.02624761	0.02744972	1.1358
9.410	-0.00043385	-0.00045868	0.02679128	0.02800597	0.8613
9.420	-0.00016421	-0.00017679	0.02709617	0.02833397	0.7153
9.430	0.00010726	0.00010723	0.02715853	0.02842920	0.7036
9.440	0.00037814	0.00039100	0.02697477	0.02828538	0.8270
9.450	0.00064593	0.00067211	0.02654169	0.02789499	1.0812
9.460	0.00090813	0.00094805	0.02585700	0.02725012	1.4572
9.470	0.00116223	0.00121624	0.02491986	0.02634352	1.9411
9.480	0.00140569	0.00147403	0.02373154	0.02516979	2.5145
9.490	0.00163603	0.00171874	0.02229607	0.02372667	3.1555
9.500	0.00185081	0.00194767	0.02062081	0.02201614	3.8390
9.510	0.00204769	0.00215819	0.01871698	0.02004543	4.5381
9.520	0.00222444	0.00234776	0.01659997	0.01782773	5.2245
9.530	0.00237904	0.00251399	0.01428943	0.01538257	5.8702
9.540	0.00250966	0.00265474	0.01180926	0.01273578	6.4488
9.550	0.00261475	0.00276814	0.00918718	0.00991909	6.9361
9.560	0.00269304	0.00285268	0.00645431	0.00696939	7.3118
9.570	0.00274358	0.00290722	0.00364434	0.00392757	7.5601
9.580	0.00276579	0.00293106	0.00079273	0.00083717	7.6707
9.590	0.00275942	0.00292395	-0.00206429	-0.00225710	7.6389
9.600	0.00272460	0.00288606	-0.00489069	-0.00531101	7.4663
9.610	0.00266182	0.00281801	-0.00765165	-0.00828227	7.1603
9.620	0.00257190	0.00272082	-0.01031437	-0.01113191	6.7341
9.630	0.00245596	0.00259589	-0.01284888	-0.01382546	6.2054
9.640	0.00231544	0.00244493	-0.01522856	-0.01633367	5.5965
9.650	0.00215198	0.00226991	-0.01743050	-0.01863305	4.9323
9.660	0.00196748	0.00207302	-0.01943564	-0.02070587	4.2397
9.670	0.00176398	0.00185659	-0.02122872	-0.02253993	3.5466
9.680	0.00154365	0.00162304	-0.02279800	-0.02412793	2.8803
9.690	0.00130879	0.00137486	-0.02413490	-0.02546665	2.2669
9.700	0.00106175	0.00111454	-0.02523345	-0.02655592	1.7299
9.710	0.00080493	0.00084457	-0.02608980	-0.02739755	1.2897
9.720	0.00054077	0.00056741	-0.02670163	-0.02799426	0.9629
9.730	0.00027172	0.00028549	-0.02706771	-0.02834881	0.7618
9.740	0.00000024	0.00000123	-0.02718750	-0.02846321	0.6936
9.750	-0.00027121	-0.00028297	-0.02706094	-0.02833834	0.7610
9.760	-0.00054016	-0.00056474	-0.02668834	-0.02797376	0.9614
9.770	-0.00080416	-0.00084165	-0.02607051	-0.02736791	1.2872
9.780	-0.00106076	-0.00111128	-0.02520898	-0.02651857	1.7262
9.790	-0.00130754	-0.00137120	-0.02410639	-0.02542355	2.2618
9.800	-0.00154210	-0.00161893	-0.02276695	-0.02408166	2.8736
9.810	-0.00176211	-0.00185201	-0.02119696	-0.02249370	3.5381
9.820	-0.00196530	-0.00206800	-0.01940535	-0.02066344	4.2294
9.830	-0.00214951	-0.00226450	-0.01740411	-0.01859863	4.9201
9.840	-0.00231273	-0.00243923	-0.01520864	-0.01631174	5.5828
9.850	-0.00245310	-0.00259005	-0.01283800	-0.01382046	6.1906
9.860	-0.00256898	-0.00271503	-0.01031492	-0.01114796	6.7186
9.870	-0.00265898	-0.00281250	-0.00766560	-0.00832273	7.1449
9.880	-0.00272197	-0.00288109	-0.00491940	-0.00537815	7.4518
9.890	-0.00275715	-0.00291979	-0.00210828	-0.00235172	7.6262
9.900	-0.00276403	-0.00292798	0.00073390	0.00071606	7.6605
9.910	-0.00274249	-0.00290547	0.00357222	0.00378286	7.5533
9.920	-0.00269272	-0.00285247	0.00637154	0.00680599	7.3087
9.930	-0.00261530	-0.00276964	0.00909748	0.00974376	6.9370
9.940	-0.00251112	-0.00265801	0.01171719	0.01255683	6.4536
9.950	-0.00238141	-0.00251904	0.01420020	0.01520942	5.8787
9.960	-0.00222767	-0.00235447	0.01651905	0.01767030	5.2359
9.970	-0.00205166	-0.00216636	0.01864973	0.01991339	4.5517
9.980	-0.00185537	-0.00195699	0.02057203	0.02191819	3.8539
9.990	-0.00164097	-0.00172884	0.02226959	0.02366975	3.1706
10.000	-0.00141077	-0.00148447	0.02372984	0.02515842	2.5291
10.010	-0.00116719	-0.00122656	0.02494376	0.02637924	1.9544
10.020	-0.00091273	-0.00095779	0.02590548	0.02733120	1.4689
10.030	-0.00064993	-0.00068083	0.02661186	0.02801632	1.0912
10.040	-0.00038135	-0.00039834	0.02706197	0.02843867	0.8353
10.050	-0.00010955	-0.00011291	0.02725659	0.02860347	0.7107
10.060	0.00016294	0.00017289	0.02719782	0.02851625	0.7218
10.070	0.00043358	0.00045659	0.02688868	0.02818228	0.8676
10.080	0.00069989	0.00073573	0.02633296	0.02760611	1.1424
10.090	0.00095943	0.00100792	0.02553509	0.02679151	1.5354
10.100	0.00120980	0.00127078	0.02450024	0.02574160	2.0316
10.110	0.00144866	0.00152197	0.02323447	0.02445925	2.6119
10.120	0.00167374	0.00175920	0.02174506	0.02294769	3.2540
10.130	0.00188285	0.00198018	0.02004087	0.02121130	3.9330
10.140	0.00207388	0.00218270	0.01813277	0.01925642	4.6226
10.150	0.00224487	0.00236461	0.01603399	0.01709219	5.2956
10.160	0.00239398	0.00252388	0.01376051	0.01473132	5.9253
10.170	0.00251956	0.00265864	0.01133127	0.01219066	6.4863
10.180	0.00262016	0.00276717	0.00876828	0.00949157	6.9559
10.190	0.00269456	0.00284802	0.00609659	0.00666002	7.3146
10.200	0.00274182	0.00290003	0.00334405	0.00372636	7.5475
10.210	0.00276127	0.00292233	0.00054093	0.00072485	7.6444
10.220	0.00275258	0.00291442	-0.00228060	-0.00230711	7.6011
10.230	0.00271571	0.00287621	-0.00508718	-0.00533000	7.4187
10.240	0.00265100	0.00280799	-0.00784499	-0.00830331	7.1046
10.250	0.00255909	0.00271045	-0.01052058	-0.01118683	6.6715
10.260	0.00244097	0.00258468	-0.01308170	-0.01394186	6.1371
10.270	0.00229793	0.00243216	-0.01549802	-0.01653246	5.5234
10.280	0.00213158	0.00225469	-0.01774186	-0.01892644	4.8557
10.290	0.00194375	0.00205438	-0.01978874	-0.02109617	4.1612
10.300	0.00173653	0.00183359	-0.02161775	-0.02301917	3.4682
10.310	0.00151218	0.00159487	-0.02321182	-0.02467837	2.8048
10.320	0.00127312	0.00134094	-0.02455774	-0.02606206	2.1975
10.330	0.00102189	0.00107457	-0.02564610	-0.02716360	1.6703
10.340	0.00076108	0.00079861	-0.02647101	-0.02798089	1.2438
10.350	0.00049335	0.00051590	-0.02702977	-0.02851563	0.9343
10.360	0.00022137	0.00022923	-0.02732242	-0.02877253	0.7535
10.370	-0.00005222	-0.00005865	-0.02735130	-0.02875839	0.7076
10.380	-0.00032479	-0.00034506	-0.02712057	-0.02848131	0.7980
10.390	-0.00059378	-0.00062743	-0.02663585	-0.02794998	1.0206
10.400	-0.00085668	-0.00090324	-0.02590389	-0.02717307	1.3664
10.410	-0.00111106	-0.00117010	-0.02493235	-0.02615898	1.8216
10.420	-0.00135456	-0.00142566	-0.02372969	-0.02491565	2.3685
10.430	-0.00158491	-0.00166767	-0.02230526	-0.02345070	2.9858
10.440	-0.00179996	-0.00189396	-0.02066937	-0.02177179	3.6497
10.450	-0.00199763	-0.00210242	-0.01883356	-0.01988713	4.3343
10.460	-0.00217601	-0.00229105	-0.01681087	-0.01780607	5.0131
10.470	-0.00233328	-0.00245793	-0.01461613	-0.01553983	5.6592
10.480	-0.00246781	-0.00260127	-0.01226628	-0.01310214	6.2473
10.490	-0.00257815	-0.00271945	-0.00978060	-0.01050984	6.7538
10.500	-0.00266304	-0.00281102	-0.00718080	-0.00778331	7.1582
10.510	-0.00272147	-0.00287475	-0.00449115	-0.00494669	7.4439
10.520	-0.00275265	-0.00290968	-0.00173826	-0.00202789	7.5988
10.530	-0.00275612	-0.00291514	0.00104911	0.00094169	7.6160
10.540	-0.00273166	-0.00289079	0.00384047	0.00392768	7.4945
10.550	-0.00267940	-0.00283665	0.00660413	0.00689347	7.2385
10.560	-0.00259978	-0.00275312	0.00930784	0.00980116	6.8582
10.570	-0.00249355	-0.00264095	0.01191951	0.01261263	6.3688
10.580	-0.00236180	-0.00250131	0.01440791	0.01529063	5.7900
10.590	-0.00220590	-0.00233570	0.01674345	0.01779996	5.1455
10.600	-0.00202753	-0.00214598	0.01889880	0.02010845	4.4617
10.610	-0.00182861	-0.00193430	0.02084953	0.02218786	3.7665
10.620	-0.00161129	-0.00170307	0.02257458	0.02401460	3.0881
10.630	-0.00137793	-0.00145491	0.02405655	0.02557013	2.4540
10.640	-0.00113102	-0.00119261	0.02528190	0.02684118	1.8898
10.650	-0.00087318	-0.00091906	0.02624099	0.02781967	1.4179
10.660	-0.00060710	-0.00063721	0.02692790	0.02850240	1.0568
10.670	-0.00033553	-0.00035000	0.02734024	0.02889049	0.8203
10.680	-0.00006121	-0.00006036	0.02747876	0.02898877	0.7174
10.690	0.00021314	0.00022884	0.02734697	0.02880498	0.7514
10.700	0.00048485	0.00051483	0.02695069	0.02834898	0.9204
10.710	0.00075130	0.00079495	0.02629762	0.02763204	1.2171
10.720	0.00100997	0.00106664	0.02539700	0.02666612	1.6294
10.730	0.00125845	0.00132748	0.02425926	0.02546346	2.1409
10.740	0.00149441	0.00157516	0.02289586	0.02403621	2.7313
10.750	0.00171565	0.00180750	0.02131911	0.02239631	3.3777
10.760	0.00192012	0.00202242	0.01954224	0.02055564	4.0547
10.770	0.00210588	0.00221798	0.01757944	0.01852622	4.7360
10.780	0.00227114	0.00239236	0.01544602	0.01632066	5.3949
10.790	0.00241428	0.00254385	0.01315862	0.01395266	6.0058
10.800	0.00253386	0.00267092	0.01073543	0.01143757	6.5445
10.810	0.00262861	0.00277217	0.00819641	0.00879289	6.9895
10.820	0.00269747	0.00284641	0.00556337	0.00603874	7.3231
10.830	0.00273964	0.00289266	0.00286010	0.00319813	7.5314
10.840	0.00275453	0.00291017	0.00011230	0.00029712	7.6056
10.850	0.00274183	0.00289849	-0.00265256	-0.00263531	7.5423
10.860	0.00270152	0.00285747	-0.00540557	-0.00556754	7.3434
10.870	0.00263386	0.00278726	-0.00811672	-0.00846583	7.0165
10.880	0.00253942	0.00268838	-0.01075548	-0.01129507	6.5742
10.890	0.00241909	0.00256170	-0.01329134	-0.01401959	6.0342
10.900	0.00227404	0.00240845	-0.01569450	-0.01660421	5.4182
10.910	0.00210574	0.00223020	-0.01793648	-0.01901515	4.7512
10.920	0.00191593	0.00202883	-0.01999085	-0.02122111	4.0603
10.930	0.00170663	0.00180655	-0.02183373	-0.02319408	3.3736
10.940	0.00148003	0.00156581	-0.02344435	-0.02491016	2.7190
10.950	0.00123857	0.00130927	-0.02480546	-0.02635008	2.1232
10.960	0.00098480	0.00103978	-0.02590351	-0.02749960	1.6101
10.970	0.00072141	0.00076028	-0.02672884	-0.02834956	1.2003
10.980	0.00045116	0.00047380	-0.02727564	-0.02889581	0.9099
10.990	0.00017683	0.00018337	-0.02754179	-0.02913885	0.7502
11.000	-0.00009875	-0.00010798	-0.02752862	-0.02908336	0.7271
11.010	-0.00037282	-0.00039732	-0.02724053	-0.02873755	0.8408
11.020	-0.00064267	-0.00068180	-0.02668465	-0.02811242	1.0863
11.030	-0.00090565	-0.00095869	-0.02587038	-0.02722108	1.4534
11.040	-0.00115925	-0.00122538	-0.02480900	-0.02607805	1.9269
11.050	-0.00140105	-0.00147946	-0.02351329	-0.02469866	2.4880
11.060	-0.00162878	-0.00171862	-0.02199728	-0.02309859	3.1143
11.070	-0.00184031	-0.00194075	-0.02027598	-0.02129359	3.7812
11.080	-0.00203367	-0.00214386	-0.01836527	-0.01929935	4.4625
11.090	-0.00220704	-0.00232616	-0.01628187	-0.01713156	5.1316
11.100	-0.00235879	-0.00248597	-0.01404335	-0.01480609	5.7623
11.110	-0.00248745	-0.00262181	-0.01166825	-0.01233935	6.3299
11.120	-0.00259177	-0.00273234	-0.00917620	-0.00974867	6.8122
11.130	-0.00267066	-0.00281643	-0.00658806	-0.00705273	7.1899
11.140	-0.00272328	-0.00287311	-0.00392604	-0.00427195	7.4481
11.150	-0.00274901	-0.00290166	-0.00121379	-0.00142885	7.5761
11.160	-0.00274747	-0.00290157	0.00152365	0.00145182	7.5684
11.170	-0.00271854	-0.00287259	0.00425987	0.00434297	7.4249
11.180	-0.00266237	-0.00281477	0.00696735	0.00721538	7.1507
11.190	-0.00257939	-0.00272845	0.00961771	0.01003801	6.7564
11.200	-0.00247030	-0.00261428	0.01218216	0.01277850	6.2575
11.210	-0.00233612	-0.00247326	0.01463193	0.01540387	5.6735
11.220	-0.00217814	-0.00230670	0.01693887	0.01788134	5.0280
11.230	-0.00199791	-0.00211623	0.01907599	0.02017913	4.3470
11.240	-0.00179727	-0.00190381	0.02101810	0.02226743	3.6579
11.250	-0.00157828	-0.00167167	0.02274234	0.02411920	2.9888
11.260	-0.00134322	-0.00142230	0.02422868	0.02571096	2.3669
11.270	-0.00109455	-0.00115839	0.02546038	0.02702344	1.8173
11.280	-0.00083490	-0.00088281	0.02642429	0.02804198	1.3624
11.290	-0.00056699	-0.00059856	0.02711100	0.02875684	1.0205
11.300	-0.00029363	-0.00030870	0.02751497	0.02916322	0.8051
11.310	-0.00001764	-0.00001632	0.02763444	0.02926112	0.7246
11.320	0.00025812	0.00027551	0.02747124	0.02905496	0.7819
11.330	0.00053086	0.00056379	0.02703055	0.02855312	0.9741
11.340	0.00079783	0.00084562	0.02632052	0.02776731	1.2930
11.350	0.00105641	0.00111824	0.02535191	0.02671193	1.7256
11.360	0.00130405	0.00137902	0.02413769	0.02540337	2.2542
11.370	0.00153839	0.00162552	0.02269259	0.02385938	2.8575
11.380	0.00175719	0.00185548	0.02103284	0.02209853	3.5115
11.390	0.00195839	0.00206683	0.01917576	0.02013977	4.1902
11.400	0.00214011	0.00225768	0.01713963	0.01800216	4.8669
11.410	0.00230065	0.00242634	0.01494348	0.01570473	5.5151
11.420	0.00243851	0.00257131	0.01260704	0.01326647	6.1094
11.430	0.00255239	0.00269126	0.01015073	0.01070652	6.6265
11.440	0.00264119	0.00278510	0.00759568	0.00804439	7.0462
11.450	0.00270405	0.00285188	0.00496383	0.00530026	7.3518
11.460	0.00274029	0.00289090	0.00227798	0.00249532	7.5313
11.470	0.00274951	0.00290166	-0.00043813	-0.00034794	7.5773
11.480	0.00273151	0.00288389	-0.00315984	-0.00320550	7.4877
11.490	0.00268638	0.00283759	-0.00586157	-0.00605174	7.2656
11.500	0.00261443	0.00276299	-0.00851702	-0.00885942	6.9195
11.510	0.00251628	0.00266062	-0.01109932	-0.01159989	6.4627
11.520	0.00239278	0.00253131	-0.01358136	-0.01424345	5.9132
11.530	0.00224508	0.00237618	-0.01593619	-0.01675983	5.2926
11.540	0.00207457	0.00219664	-0.01813744	-0.01911884	4.6257
11.550	0.00188292	0.00199442	-0.02015985	-0.02129107	3.9393
11.560	0.00167205	0.00177153	-0.02197977	-0.02324869	3.2609
11.570	0.00144407	0.00153025	-0.02357570	-0.02496620	2.6182
11.580	0.00120134	0.00127308	-0.02492875	-0.02642119	2.0370
11.590	0.00094636	0.00100276	-0.02602309	-0.02759501	1.5412
11.600	0.00068179	0.00072217	-0.02684625	-0.02847320	1.1507
11.610	0.00041037	0.00043432	-0.02738944	-0.02904595	0.8814
11.620	0.00013495	0.00014229	-0.02764758	-0.02930819	0.7440
11.630	-0.00014163	-0.00015081	-0.02761939	-0.02925960	0.7440
11.640	-0.00041649	-0.00044188	-0.02730726	-0.02890442	0.8810
11.650	-0.00068684	-0.00072790	-0.02671704	-0.02825109	1.1492
11.660	-0.00094994	-0.00100595	-0.02585778	-0.02731174	1.5374
11.670	-0.00120314	-0.00127324	-0.02474134	-0.02610162	2.0298
11.680	-0.00144395	-0.00152714	-0.02338204	-0.02463846	2.6064
11.690	-0.00167003	-0.00176523	-0.02179626	-0.02294185	3.2439
11.700	-0.00187918	-0.00198527	-0.02000200	-0.02103262	3.9168
11.710	-0.00206944	-0.00218524	-0.01801861	-0.01893236	4.5983
11.720	-0.00223899	-0.00236335	-0.01586641	-0.01666297	5.2616
11.730	-0.00238627	-0.00251801	-0.01356651	-0.01424641	5.8805
11.740	-0.00250990	-0.00264786	-0.01114060	-0.01170454	6.4307
11.750	-0.00260874	-0.00275176	-0.00861088	-0.00905910	6.8908
11.760	-0.00268185	-0.00282877	-0.00599998	-0.00633179	7.2426
11.770	-0.00272854	-0.00287819	-0.00333096	-0.00354451	7.4723
11.780	-0.00274836	-0.00289954	-0.00062736	-0.00071947	7.5710
11.790	-0.00274106	-0.00289253	0.00208683	0.00212045	7.5346
11.800	-0.00270666	-0.00285716	0.00478712	0.00495158	7.3643
11.810	-0.00264544	-0.00279361	0.00744857	0.00774929	7.0666
11.820	-0.00255791	-0.00270237	0.01004589	0.01048793	6.6530
11.830	-0.00244482	-0.00258414	0.01255357	0.01314093	6.1396
11.840	-0.00230722	-0.00243992	0.01494613	0.01568102	5.5465
11.850	-0.00214637	-0.00227099	0.01719839	0.01808056	4.8972
11.860	-0.00196380	-0.00207887	0.01928585	0.02031200	4.2174
11.870	-0.00176128	-0.00186540	0.02118510	0.02234850	3.5344
11.880	-0.00154080	-0.00163264	0.02287427	0.02416454	2.8756
11.890	-0.00130456	-0.00138292	0.02433348	0.02573663	2.2675
